time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,HashRate,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2017-12-30,21970,910814,1611239875,1611239875,5913,1.601631606497,2447778379.69747128738281599625,,33.935444462717277709,8.01281502,23729.5,587002.3838215458281875,0.0019104011714136404,24.737241990836125,1508.066022921072,-5.691478719322369,,,,,,98951143.40573,164207088.15784505,44232,51066,111413183.739186
2017-12-31,20577,914220,1611239875,1611239875,5919,1.623222386063,2608498252.91968308834806376299,,29.580170020485307001,7.664179,23769.5,626448.6363512107367785,0.001893128066297092,26.355145726717463,1756.8351069310322,-11.044177491937107,,,,,,98974912.90573,164153161.4668663,40115,47926,67572999.2942565
2018-01-01,21619,918206,1611239875,1611239875,6085,1.761922721031,2937756166.55097516640192226876,,30.853177127588196952,7.80647677,24441.75,725296.665149941433301,0.002203881288416324,29.674498149680012,2036.9020521533944,2.477852850521393,,,,,,98999354.65573,164264841.67402864,41373,47968,433074254.510653
2018-01-02,26564,923814,1611239875,1611239875,6088,1.758965066498,3155257733.5935525963472915939,,49.363212349674888753,7.93750431,24447.25,778978.1157971418395675,0.0021596132331450114,31.86362947968143,2128.2722642095277,9.831469814231763,,,,,,99023801.90573,164366101.8305066,62339,59234,277023011.583529
2018-01-03,26674,930316,1611239875,1611239875,6050,1.791678302324,3275666068.78972726267206682788,,39.79722809179371833,8.06686617,24284.25,803115.908831773829493,0.002203253972820636,33.071472614215956,2148.327919998364,13.153873713451484,,,,,,99048086.15573,164371408.14347547,50478,55872,172010486.687476
2018-01-04,27780,937566,1611239876,1611239876,5992,1.831433621524,3387936188.7354612809284439613,,43.428965656424543317,7.82213281,24064.25,822916.8650917060390425,0.002269142193826356,34.19665541588481,1878.1288679140969,20.43851857906489,,,,,,99072150.40573,164371748.60194746,49718,52667,330415401.062944
2018-01-05,35444,948838,1611239876,1611239876,6001,1.691874768606,3076964383.9713818480955417732,,59.324732854317082517,7.83030389,24096.5,748202.62717819640906,0.0018267839097470995,31.05026153915284,1850.824735015568,19.927130939626107,,,,,,99096246.90573,164347454.84217435,74991,76209,225446796.464499
2018-01-06,30999,957404,1611239876,1611239876,5946,1.648298578544,3371499297.7836582900991967149,,55.916134187405762559,7.51249569,23878.25,812201.3867599391809225,0.0019887215180376026,34.01427603613913,2200.413979897292,40.28656330135924,,,,,,99120125.15573,164472987.14579502,65760,66332,160525038.998057
2018-01-07,32338,964763,1611239876,1611239876,6053,1.68576722584,3492888181.617871465375959904,,53.701926715383568024,7.59845535,24300,856096.37334620064,0.0021704636164709434,35.2303034298848,2357.1817022002147,26.31613722008956,,,,,,99144425.15573,164564123.4893234,59868,66844,204875394.547905
2018-01-08,30139,972670,1611239876,1611239876,6031,1.634453412336,3361595385.25817076118830304285,,54.626470607707128398,7.50239563,24213.5,820783.5759803044128575,0.0022693194625210485,33.897766782179545,2242.1684122067218,20.199294556110637,,,,,,99168638.65573,164465822.23752663,62393,65393,328664835.174751
2018-01-09,29670,980358,1611239877,1611239877,5968,1.770313294155,3831377405.54685939994512844965,,63.235120661536320492,7.31958089,23959.25,925441.32366701338602125,0.0026863307479410357,38.625638267767705,2659.464081815201,50.10393898130726,,,,,,99192597.90573,164332439.75875884,63156,62452,320163302.712268
2018-01-10,30150,987637,1611239877,1611239877,5923,1.67898199311,3594216520.74694425997119366148,,55.697096097989425158,7.00998601,23774.75,861265.101105199132831,0.0024695496901593057,36.226042381316276,2439.7956775595826,35.07563652548457,,,,,,99216372.65573,164231379.1592471,67803,64737,381707844.642527
2018-01-11,25538,992797,1611239877,1611239877,5994,1.551394771853,3185783478.2770284593570608478,,47.126688486928740223,7.06706494,24063,772462.42755035634618,0.002434387212262449,32.10166760380486,2580.3991229879857,4.135249478594201,,,,,,99240435.65573,164192166.4073514,53664,55238,215114059.289995
2018-01-12,22876,997858,1611239877,1611239877,5977,1.677811756047,3609635284.43097450536858080252,,48.096922897709848805,6.93187363,23996.25,872595.642075364549035,0.0026370776434756107,36.363833602140524,2878.6891855748754,21.949735722029583,,,,,,99264431.90573,164158657.02430356,59759,51343,223850387.355703
2018-01-13,25347,1003723,1611239878,1611239878,6024,1.84536016859,4165955917.59731934445433371698,,38.928956984422500843,6.80451544,24182.5,1014650.366311116820745,0.0029483085578784407,41.958042647001626,3366.675532684423,31.581519416064626,,,,,,99288614.40573,164191256.62988034,48251,49909,393376540.990409
2018-01-14,30290,1010348,1611239878,1611239878,6038,1.829981282399,4263155948.9990451402756513256,,53.47365592238373317,6.98762284,24238.25,1040463.91698188973154,0.003137659717292451,42.92652798704072,3449.960349105657,34.85069542081376,,,,,,99312852.65573,164177908.20207486,56007,63956,668835897.95954
2018-01-15,25874,1016320,1611239878,1611239878,5997,1.738332405593,3996649016.86150247731184686932,,46.004205838298427798,7.18188538,24076,968656.098312006087984,0.0029601357211292752,40.233265422495684,3277.1690321687915,17.75793373202358,,,,,,99336928.65573,164149644.09473905,50897,55057,247087401.612418
2018-01-16,24021,1021264,1611239878,1611239878,5977,1.390820523724,2846003512.3839890048146727307,,35.630145240735864381,7.28784321,23988,687090.40287552641292,0.0025057289684087187,28.64308833064559,2332.7868178282397,-17.29549524647635,,,,,,99360916.65573,164128138.93019482,45595,52328,349514781.915791
2018-01-17,21911,1025355,1611239878,1611239878,5999,1.42205028264,2897462508.63398511986661057902,,33.236336576976266434,7.40938523,24074,701851.577110682640476,0.0026124504465583095,29.153924445903574,2316.444517314917,-24.11550342889498,,,,,,99384990.65573,164173901.83169407,43424,51875,229435966.547429
2018-01-18,22717,1030023,1611239879,1611239879,5990,1.366743297471,2956989771.25433324565838029549,,35.683419291322885783,7.37421705,24040.75,715108.58558858304880475,0.00264499202249494,29.745685371237713,2374.1066239758234,-22.029246962571666,,,,,,99409031.40573,164146708.7706798,46171,52179,199711021.480297
2018-01-19,22670,1034636,1611239879,1611239879,6020,1.425060440766,3126771017.45682225695174848261,,39.33406466722199424,7.62668388,24160.75,759757.69481183760581275,0.002748710298176225,31.445948276102257,2577.578151907338,-19.08582311938423,,,,,,99433192.15573,164150224.2745545,52069,50857,179698217.23671
2018-01-20,22433,1039774,1611239879,1611239879,5867,1.547524167709,3472933669.50386147679396496848,,37.958809967398692826,7.12206426,23539.5,821976.760670842136952,0.002734800620986895,34.919040789772176,2506.3918728552508,-7.427764985554247,,,,,,99456731.65573,163947824.40573287,49582,47457,167359440.855943
2018-01-21,21133,1043348,1611239879,1611239879,6007,1.371002001454,2991521525.8809981189508227353,,28.050365878991081526,7.32719776,24118,725260.35323264019598,0.0026326643953892503,30.07133067553861,2019.7582012283535,0.9721543952279801,,,,,,99480849.65573,163953735.25441676,38667,44367,163251865.759685
2018-01-22,22532,1044370,1611239879,1611239879,6002,1.342792582417,2877555246.8537788284893049833,,37.423835971401290996,7.37276559,24096.5,696839.832437004834265,0.0026932822462737136,28.91871568223621,1998.7656499129646,-5.581667809619483,,,,,,99504946.15573,163972045.02128357,52135,50281,131441341.743674
2018-01-23,21770,1047979,1611239880,1611239880,5949,1.3287572604,2821887080.70000318607221824472,,34.581322387722593467,7.36721591,23881.25,677092.18125569128215,0.0026132764069087084,28.352459827508664,1932.939773981414,-0.8781758189029392,,,,,,99528827.40573,163986718.51586413,48601,49365,87045521.4680774
2018-01-24,20774,1051963,1611239880,1611239880,6037,1.357655768371,2922505396.32074812212473827142,,31.035712460488497657,7.28840096,24223.75,711118.7379217760113325,0.0026150483647296896,29.356261434409454,2065.3978091153567,0.0846202761134433,,,,,,99553051.15573,164013725.69218194,42529,50190,71940919.4497162
2018-01-25,22171,1056037,1611239880,1611239880,5980,1.340728056497,2880806116.1758857672365873299,,40.836906185423008856,7.16747832,23989,694011.97116187465907,0.002599210848786214,28.93042524331463,2162.643674312626,-3.3585685590853713,,,,,,99577040.15573,163954081.11849317,48567,49280,59554260.6116338
2018-01-26,20444,1059482,1611239880,1611239880,5939,1.317968731463,2836227158.78124978064951143078,,33.548518674925604446,7.44497885,23840.25,678873.1610272467719115,0.0025803800161510316,28.475924582470686,2040.7445072676828,-1.4123048881579807,,,,,,99600880.40573,163915925.39166775,46094,47824,70766773.1799866
2018-01-27,20327,1062589,1611239880,1611239880,6098,1.355893670573,2924888523.4965971896989541232,,35.224103966962570061,7.64168316,24470,718411.7484001866448,0.0025933182114588394,29.35887815284784,2189.2831748050294,8.580029235212056,,,,,,99625350.40573,164150386.5234115,39209,44770,49283757.7125167
2018-01-28,21178,1065896,1611239881,1611239881,5945,1.437881435704,3184642632.00936106740031663056,,32.982346401603859389,7.59434193,23852.5,762290.97840214994388,0.002751261151134479,31.958535935526672,2344.002741419163,14.991579153466045,,,,,,99649202.90573,164013470.15548107,40981,47630,156124565.26503
2018-01-29,19551,1069031,1611239881,1611239881,6018,1.397826138315,3082515428.7644447796538445126,,28.019030671337440375,7.61409551,24146.25,746751.150656249325675,0.0027779945219376196,30.92617489905262,2293.8054656210893,25.01868603827854,,,,,,99673349.15573,163960307.21971744,45123,48558,79787045.0355693
2018-01-30,17999,1072433,1611239881,1611239881,5988,1.253666272564,2658435800.53768520320988017499,,29.690969013800999461,7.66478058,24024.75,640621.24203350749310925,0.0026773360452146074,26.665053415061863,1880.7635547058378,1.175890627044536,,,,,,99697373.90573,163939757.03492683,44892,46105,92268221.4899929
2018-01-31,18527,1075189,1611239881,1611239881,5887,1.303912555596,2797904138.2337717499286661576,,34.70213598399104126,7.44910318,23618.25,662664.88112796729594,0.0027917468730667243,28.05732351583912,1974.8397200854472,-5.44971182219751,,,,,,99720992.15573,163793597.84377757,47075,46443,72895024.5937558
2018-02-01,23757,1077991,1611239881,1611239881,5900,1.184668096343,2443295009.44874198194071235404,,28.057428013705535456,7.6697333,23683.25,580132.887265907700771,0.0027097188851145765,24.495493112892348,1715.0663521386678,-23.12397076889041,,,,,,99744675.40573,163809787.03987408,48897,48016,79330411.9527421
2018-02-02,21142,1080182,1611239882,1611239882,5911,1.132957208084,2306171539.74850506866472467699,,33.423939576934083632,7.44779441,23722.5,548351.5371608654165175,0.0026308954272738303,23.115250802439263,1605.6227439185252,-30.10516624982994,,,,,,99768397.90573,163764847.38366216,50904,50877,107954957.550155
2018-02-03,17579,1082304,1611239882,1611239882,5818,1.174811765752,2411334858.31525868488116185781,,21.69013359664850064,7.40906024,23340.5,563992.1917351388687285,0.0026460147588504078,24.163672232177497,1705.916757116875,-29.33907735037403,,,,,,99791738.40573,163493862.68086162,36234,43082,49152920.1445251
2018-02-04,16520,1084007,1611239882,1611239882,5800,1.043357079487,2095887656.15596250578887410568,,25.661211314731956092,7.12542892,23269.75,488611.709681410905366,0.0025450157180234353,20.997720632211816,1425.1165937446992,-32.37506033327696,,,,,,99815008.15573,163368948.24227056,34721,42684,47820139.3875339
2018-02-05,17116,1085989,1611239882,1611239882,5971,0.871790823899,1625215977.95165512219360199855,,22.348972555830465258,7.28190313,23976.75,390302.41779948139373625,0.00237656314593275,16.278370412982635,1090.5799172075178,-52.14253451789665,,,,,,99838984.90573,163437349.70150164,36676,44948,57188377.4383194
2018-02-06,17010,1088117,1611239883,1611239883,5899,1.009766675772,1915502260.11822131460396099294,,21.63017986180188035,7.25011198,23697.75,454555.1198660091104745,0.0024786463930822214,19.181361937990278,1219.1629945090854,-45.55436635348616,,,,,,99862682.65573,163527540.09432942,36130,44320,74825097.3026553
2018-02-07,17478,1090380,1611239883,1611239883,5939,0.964503661748,1819084306.04549612632785755402,,20.387779018968921078,7.2699898,23827.75,433939.3367263844060035,0.0023885216592147455,18.211511230661074,1145.9438288134106,-46.27518872353833,,,,,,99886510.40573,163588684.34416413,34539,40879,46385337.8806118
2018-02-08,17058,1092601,1611239883,1611239883,5834,1.114444591897,2158182046.4733643123948062726,,23.237087448497474746,7.25717167,23407,505621.14826555576034,0.002628346650970253,21.60127945766462,1405.6522230696057,-44.075281532136025,,,,,,99909917.40573,163478933.80610922,36328,45506,47087607.4765047
2018-02-09,30798,1095811,1611239883,1611239883,6079,1.282285064278,2569961517.55933828582425679125,,30.79024125401057531,7.86037279,24394.25,627334.92342144189740625,0.0029694181741527063,25.716507923852625,1939.8912142494921,-29.010992552926467,,,,,,99934311.65573,163620737.39743897,51566,51140,119932364.138144
2018-02-10,20350,1099005,1611239883,1611239883,5913,1.211586059142,2406385681.15860088561391632516,,24.140613824072854557,8.02337961,23723.25,571112.559029242215489,0.0028221726993764356,24.073959471372692,1811.4125357922082,-25.00713742198453,,,,,,99958034.90573,163724558.8326599,40699,48923,89055007.6842669
2018-02-11,18979,1100602,1611239884,1611239884,5963,1.20540497321,2405877313.3312200871293869424,,25.158766273921312182,8.18479684,23923.75,575679.9341468905154,0.0029719552160127278,24.06311444263088,1846.0697790431975,-33.82679421012853,,,,,,99981958.65573,163881262.03394064,40498,48643,119641289.021853
2018-02-12,20582,1104579,1611239884,1611239884,6111,1.403075985686,2956745773.53814802953714814525,,25.628686506050933225,8.95446011,24518.75,724910.14897785742671875,0.003319110615981341,29.565542655227425,2312.802548291363,-29.535457828750232,,,,,,100006477.40573,163914452.6800475,42356,50987,187337595.2812
2018-02-13,35473,1110693,1611239884,1611239884,6138,1.474786106014,3290006782.42118949877906062238,,35.637102596684925121,10.43306748,24628.5,810027.354063460462371,0.0038585129910987765,32.889837142475606,2643.9638124513613,-23.38109163544542,,,,,,100031105.90573,163982022.08946508,60919,60577,432896996.652884
2018-02-14,29407,1118261,1611239884,1611239884,5913,1.527429369477,3492423409.6236458078266908654,,32.00983146660944416,11.16697608,23731.75,828358.939889694175865,0.0036869106454791734,34.90509296152598,2694.4048769850056,-13.24320162685715,,,,,,100054837.65573,164010981.41397387,56123,64079,419408175.837675
2018-02-15,25345,1123902,1611239885,1611239885,5854,1.492269793736,3404058653.8702900583123789251,,132.732835648467655215,10.26429378,23500.25,799336.1106373359147175,0.0033654733382788666,34.01394072987887,2590.6772476893366,18.750954286891396,,,,,,100078337.90573,164105697.55417073,48689,57097,224935411.74645
2018-02-16,26131,1129365,1611239885,1611239885,5970,1.506641566665,3467277026.57069226024429791718,,26.615741239776782735,10.56950468,23950,829564.3039105270657,0.003399378212677716,34.637340455554366,2702.166772131178,18.808500446742663,,,,,,100102287.90573,163982083.46336615,46996,54674,128647180.942037
2018-02-17,34576,1135248,1611239885,1611239885,5729,1.512915676426,3487955137.4160773103649530811,,32.781600462969045405,10.13025306,22984,800668.59597495175288,0.003142447566784969,34.83591176361607,2720.147251615053,17.112486496277867,,,,,,100125271.90573,163812694.8939754,55395,53364,111332030.465182
2018-02-18,28430,1140813,1611239885,1611239885,5892,1.479419378668,3395416612.29741296330842123575,,29.521398962202438346,10.20787074,23643.5,801601.6184261213289625,0.003243721773285066,33.903678322842275,2672.7121618150227,7.81572883463591,,,,,,100148915.40573,163781793.37633848,49839,57554,143269122.337444
2018-02-19,26238,1146031,1611239885,1611239885,5951,1.609305271433,3856349499.0876025412518941285,,27.941871263339982506,11.02384677,23883.25,919432.8241803158737125,0.00345594248631884,38.49697273948545,3047.7602970338985,10.24636378546015,,,,,,100172798.65573,163680057.10856664,49752,58250,424701763.660359
2018-02-20,31336,1153321,1611239886,1611239886,5875,1.546306185837,3657157948.13888302606161258712,,33.902377295095997931,11.87184961,23593.5,861160.309198621061364,0.003245608769091067,36.499896547719544,2857.893070837423,21.37772332572639,,,,,,100196392.15573,163569074.52457196,57597,66567,548639058.413859
2018-02-21,26156,1159573,1611239886,1611239886,5837,1.499994860205,3486416087.7092703711430653323,,30.014598170324492168,11.652561,23420.5,814745.166833301567955,0.003326144168557778,34.78769312496751,2677.4146181576402,20.294737522995927,,,,,,100219812.65573,163477176.6911361,50623,58949,372874017.358366
2018-02-22,24524,1163912,1611239886,1611239886,5895,1.36308332161,3162640761.4105007742654599874,,23.242991889808844453,11.85175531,23645.75,746013.894307617873135,0.003193874248230986,31.54959746709738,2487.537018493771,11.276403031834048,,,,,,100243458.40573,163422651.21505618,45627,50328,284119958.450711
2018-02-23,29299,1168616,1611239887,1611239887,5874,1.510437235018,3611991421.52708194943841256695,,25.303967539141723925,11.82736548,23561,848754.958380025525115,0.003545968227381976,36.023723881839715,2813.009208803623,22.712232830898234,,,,,,100267019.40573,163327632.62925938,49971,55268,427943031.411695
2018-02-24,26314,1174703,1611239887,1611239887,5875,1.532252970592,3683410142.9331652085695721469,,24.714120022307078651,12.06312359,23572.5,865756.038970304000925,0.0037915644191563744,36.72737465140753,2940.3706079368108,26.95069063976048,,,,,,100290591.90573,163483669.13992062,47837,53202,503162391.743284
2018-02-25,31082,1182313,1611239887,1611239887,5802,1.47617423774,3543422023.3214555161339443133,,31.813219030036141338,12.04335893,23278.75,822283.4478043605272875,0.0036782790664725857,35.32335060105721,2818.54114530231,24.046369412010893,,,,,,100313870.65573,163391558.80371538,54071,60469,233309744.834604
2018-02-26,27636,1187510,1611239887,1611239887,5872,1.468914807077,3536176184.5921982184077525151,,29.841965373767074296,12.05144801,23555,830145.17747209609785,0.003417532352035391,35.24284345031187,2724.9346161293915,20.041519525477085,,,,,,100337425.65573,163272628.38663203,51721,60719,203761861.907207
2018-02-27,33581,1192655,1611239887,1611239887,5829,1.476016391726,3579726276.1883537969821366551,,32.47631863488671752,11.73111348,23383,834038.11345568745021,0.003347870121436509,35.66856748302987,2789.9180422052004,11.608890829629471,,,,,,100360808.65573,163103288.53916463,58900,67538,151990942.268743
2018-02-28,28701,1198556,1611239888,1611239888,5834,1.396681061421,3319070969.10795292190876408382,,29.572490075953671987,11.60363437,23403,773789.190639119893602,0.0032078776664424043,33.063675197159334,2575.5510617616824,6.911621967746793,,,,,,100384211.65573,163078753.76102033,53549,61221,156815371.552138
2018-03-01,34545,1204965,1611239888,1611239888,5876,1.410847638376,3364136473.1967291899192711475,,36.111218136232735398,11.84806084,23574,789840.6752147502105,0.0030671795526186576,33.50473721959575,2288.735361649644,25.650366035533462,,,,,,100407785.65573,163094130.0747847,62967,71135,160510626.245998
2018-03-02,31496,1211521,1611239888,1611239888,5818,1.28130575968,3063732163.95775472520252405544,,34.816542376040413429,11.41448804,23338.75,711967.32551457399911,0.002769715066015187,30.505803674771528,2135.220080247648,8.726706086381245,,,,,,100431124.40573,163067511.0361513,59417,67274,197118556.328672
2018-03-03,42859,1219781,1611239888,1611239888,5771,1.22508392038,2888939633.07245730099728822549,,41.795045187953667961,10.85887341,23159.75,666045.45768627034215175,0.0025170272984477494,28.758749886603713,1892.647023598083,17.40424964732614,,,,,,100454284.15573,163008181.6949294,74191,82502,279688624.19958
2018-03-04,50224,1232052,1611239888,1611239888,5815,1.252870844402,2963736037.3673579203208396361,,50.944805934120227742,10.61670737,23334.5,688285.605184421206165,0.002573283803099132,29.49647968391957,1964.2532858768157,27.606141659544186,,,,,,100477618.65573,163047895.99833655,88610,97011,264366908.061105
2018-03-05,61601,1242100,1611239889,1611239889,5797,1.151986278243,2676747054.11888330897866721964,,287.117722420048127357,10.49994487,23261.25,619541.664421516180515,0.002307845521981204,26.634065857231068,1811.0446677960176,10.223585228754583,,,,,,100500879.90573,163025949.60637283,101933,113286,269588903.852619
2018-03-06,28056,1244954,1611239889,1611239889,5491,1.089164294804,2480871436.32011604026070777555,,39.464356906637238859,9.86187625,22038,543890.34712358091633,0.0023114712528668545,24.679660001977535,1622.7564984313838,17.534947884378425,,,,,,100522917.90573,162778813.0768016,49526,58174,125441253.514408
2018-03-07,24649,1247580,1611239889,1611239889,5647,0.982272880006,2199433582.2129636656950121603,,29.944427384489534535,9.73138487,22658.75,495659.9518207433637125,0.002208906706290699,21.87499097791111,1495.6786987934431,34.38071762063451,,,,,,100545576.65573,162652854.4479622,46434,54779,157456429.243093
2018-03-08,22322,1249780,1611239889,1611239889,5656,1.003271086363,2246302990.5018201757653409063,,24.374974476187448,9.92263561,22694.25,506901.0452609003694675,0.002393886620023825,22.33610034528131,1641.896991676364,16.44689473818233,,,,,,100568270.90573,162484297.40163133,42962,50048,285866531.159041
2018-03-09,25609,1252062,1611239890,1611239890,5452,0.9980922351,2221289230.86668675285480631738,,59.195531339602830653,9.23967385,21869,482923.815747237261114,0.0023800649879329038,22.082574225947106,1565.9524553607096,21.25613270780446,,,,,,100590139.90573,162153096.08584267,45245,52534,197469621.07776
2018-03-10,21451,1252534,1611239890,1611239890,5580,0.951457074232,2079105912.69432639553852635591,,134.52401007910007414,9.30291767,22385,462574.474691589263795,0.002351828590545499,20.664484015706467,1507.4958571209595,-4.336759050750383,,,,,,100612524.90573,161947247.0170137,42836,50785,70380254.9201452
2018-03-11,18795,1254327,1611239890,1611239890,5551,0.982287373091,2146422321.4461421019751054366,,148.56773034957918821,8.9873829,22274,475078.31592804196908,0.0022419455177447017,21.32882804741142,1444.6088715206865,-17.061725057823793,,,,,,100634798.90573,161719534.5380632,39503,46934,65011789.2684108
2018-03-12,19722,1255930,1611239890,1611239890,5577,0.943983499647,2043943605.99742012757611689005,,117.289907059119893268,9.30436381,22378.25,454412.51476927577697625,0.0022197456827004556,20.305989734196185,1324.6519057223863,-15.651641108963197,,,,,,100657177.15573,161537156.53963563,36495,41390,41167938.1664416
2018-03-13,21959,1259157,1611239891,1611239891,5580,0.934802344284,1995370688.7874162049310178063,,134.739279403530858308,9.09454303,22391.5,443777.653942507072865,0.0021635205647717822,19.81902301956131,1098.414464850825,-17.637332163249074,,,,,,100679568.65573,161606252.29703033,43808,52884,35823641.306392
2018-03-14,24395,1261790,1611239891,1611239891,5562,0.822271421145,1719683316.86426482005549152928,,84.009166416419398658,9.16624131,22317.25,381111.060216055473896,0.0020769530573314147,17.076972306895136,936.7500075262403,-42.24028793912298,,,,,,100701885.90573,161537710.88713846,47208,55237,62057616.0993635
2018-03-15,21000,1265039,1611239891,1611239891,5523,0.868873052806,1824536856.39553835318945366254,,26.643700024444065524,9.06061736,22159.75,401406.4401434313527305,0.002190726026000893,18.114213388843798,916.1142595317795,-44.92458776741652,,,,,,100724045.65573,161425743.2749302,42917,50816,131014095.097549
2018-03-16,18433,1267257,1611239891,1611239891,5644,0.86005369309,1799284853.15842202296717349578,,21.344291230174589955,9.18997242,22648.75,404495.1852599349739175,0.00213199191926437,17.859492698711186,760.813503927843,-48.83413512636465,,,,,,100746694.40573,161658062.0539343,38163,45155,55335706.3622496
2018-03-17,18426,1269286,1611239891,1611239891,5559,0.792949139772,1636667205.91129037227690945645,,21.499202558209067708,9.0354373,22297.5,362150.9586793025373375,0.0020607042390928896,16.241774130700865,801.844054192252,-52.249654752783165,,,,,,100768991.90573,161630330.21733645,38236,45842,32505942.1594862
2018-03-18,19158,1271340,1611239891,1611239891,5634,0.813198072077,1682510258.38895548998325412238,,18.039537833543612149,9.41501088,22601.5,377285.985071212584009,0.002038457456906666,16.692962195925606,899.3063472808132,-51.80645518282348,,,,,,100791593.40573,161681687.2893171,36963,41795,64218869.8027145
2018-03-19,20863,1272686,1611239892,1611239892,5663,0.930667368382,1941367085.51946179975167935474,,27.391866267696401033,9.63537972,22722.25,437559.1697669514144705,0.0022556898201093758,19.256859235636938,924.2827767566461,-44.721242359588466,,,,,,100814315.65573,161764748.55080056,43745,52839,96410647.4469151
2018-03-20,20877,1275550,1611239892,1611239892,5716,0.957923164219,2006319768.7336010862427799313,,26.971366183880365031,10.57644088,22935.75,456343.7419627727127075,0.002236693551785369,19.89661301517381,942.8425619280854,-41.31429390725236,,,,,,100837251.40573,161886663.06598297,42452,49572,155782714.554045
2018-03-21,20222,1277934,1611239892,1611239892,5578,0.93517983026,1956844508.36662901575097418288,,23.485915228651206695,10.34205563,22383.75,434281.94238974596074,0.0021849716348878263,19.401661579929456,727.0794156100843,-49.60211102513621,,,,,,100859635.15573,161924431.3744102,41160,48544,90963493.3259067
2018-03-22,19023,1279843,1611239892,1611239892,5682,0.943394574248,1976538481.9456203965092581669,,21.992170315175673595,10.40154769,22795,446610.91754431072635,0.002249253631444945,19.59249473763153,747.642265854602,-46.32178008500236,,,,,,100882430.15573,162060864.79120597,39834,47240,62317410.5056199
2018-03-23,29621,1281550,1611239892,1611239892,5489,0.912707728384,1900142039.8643062744997493069,,77.310000393004818766,10.38395508,22021.75,414693.8234744585247775,0.0021467905525334925,18.83110213649953,735.8023051001697,-45.868494157250566,,,,,,100904451.90573,161900579.83760074,50326,46799,49712216.0132357
2018-03-24,18787,1283349,1611239893,1611239893,5240,0.894924849194,1858501628.63244824678773450788,,20.981180319113554856,10.12230977,21017.75,387033.349841557443219,0.002138499518868949,18.414594799231956,664.2966939311762,-41.632869267393126,,,,,,100925469.65573,161606578.28319696,38672,45748,33123369.1702877
2018-03-25,17853,1284755,1611239893,1611239893,5226,0.879295166119,1819934681.67999298149280889871,,19.87966375234707876,10.02240312,20963.75,377949.51635114730202125,0.0021359493029285363,18.028717016332827,691.4118456925106,-49.95321117975405,,,,,,100946433.40573,161231370.65775067,36555,43372,22526248.062491
2018-03-26,22041,1286221,1611239893,1611239893,5333,0.813067878444,1664756336.81741459857217013825,,22.784921147614628592,10.3079828,21392.75,352723.41180764978769375,0.0020178211125275497,16.487988304806525,616.031044719696,-55.107087121527634,,,,,,100967826.15573,160914826.54582834,42994,50398,54424404.0929823
2018-03-27,17686,1287595,1611239893,1611239893,5250,0.792590803714,1609855886.4354603247215960588,,20.674854038621452305,9.90085002,21061.5,335739.70898407711194,0.002033990226702968,15.94092106374556,658.4624354962233,-54.87143548814858,,,,,,100988887.65573,160488415.16401297,37102,44240,46895837.6424576
2018-03-28,17530,1288890,1611239894,1611239894,5245,0.816898892807,1620842110.8727240631158734037,,19.796019934633581825,10.054777,21036.25,337555.3464099991212625,0.002022572175101236,16.04636503226569,615.0619240506757,-54.469153276780524,,,,,,101009923.90573,160137662.51463208,36378,43202,24582628.1013798
2018-03-29,23321,1290268,1611239894,1611239894,5329,0.761435850148,1486052085.60321042399477584684,,22.579513353470026827,10.16274294,21388.75,314603.420567781659485,0.0020691679452122577,14.708826863083708,532.655000291932,-58.76249622281084,,,,,,101031312.65573,159896145.13817865,42779,49736,38153015.8927452
2018-03-30,17822,1291583,1611239894,1611239894,5262,0.741363652862,1441764609.94104359809596908509,,19.969944044552016581,10.28592674,21108.5,301165.3547819506282805,0.0020882875734608074,14.267491995260233,410.97173926161497,-56.84843892827127,,,,,,101052421.15573,159645267.07350722,35963,42667,41185099.969922
2018-03-31,16573,1292542,1611239894,1611239894,5274,0.742586132384,1443829887.12094109572264495459,,19.267583135681419957,9.84614276,21154,302183.606200704139982,0.002063617281507998,14.284939311747383,407.9435722838579,-57.36441919206391,,,,,,101073575.15573,159690684.72243476,34812,41588,20060769.8660904
2018-04-01,16854,1292945,1611239894,1611239894,5255,0.708417613228,1368856029.33751270628871551676,,18.72766028578141122,9.97519845,21079.5,285423.603935172272154,0.001989902391090964,13.540340327577612,394.1576523582669,-55.613887534536424,,,,,,101094654.65573,159731754.35671204,34321,41130,22855510.0446015
2018-04-02,17448,1294178,1611239895,1611239895,5221,0.732167663255,1417921416.13154848100559330705,,19.945718194652923,9.69848922,20947.75,293745.60046221395405875,0.0019937804824840563,14.022775737834085,429.7127281229037,-51.23996768591768,,,,,,101115602.40573,159639196.07296982,36297,43201,19334773.1044667
2018-04-03,19200,1294252,1611239895,1611239895,5290,0.779931026035,1521979076.63952530839813018819,,21.247468342021285261,9.9148781,21218.5,319311.1346438032536055,0.0020279097666073085,15.048713841402703,489.2431714232125,-48.98132250810009,,,,,,101136820.90573,159676285.47660378,39872,47100,32028414.9005296
