time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2021-05-05,59,3341,1620262125,1620262125,1.033923253586,32148835.6297394447388229553179258062057,27848860.0789810794874610298418341945438,11815.067583176297517319,26791.0527275853437704675847555631603,0.00003954399460363211,2.2675327533237,,25.093575430000406,14177892.505683273336485861,80,86,10654605.2990473
2021-05-06,64,3338,1620348686,1620348686,0.988074352445,30065623.80439339483927587216067953077372,26041228.50361490946373623782262568629019,9103.186675597122613791,19291.82132317703656176800510373108801,0.00003749049141519011,2.11923824158111,,1.896694890126166,14186995.692358870459099652,71,81,7244219.76780406
2021-05-07,69,3342,1620435590,1620435590,1.068056269427,33922595.33877466238920129503642107020462,29386967.01397664913444206472176094033629,8076.53478352289107241,19300.8543258493374577211209754153441,0.00004167596686238917,2.38974446878201,,27.20509174004902,14195072.227142393350172062,113,122,23869354.3455074
2021-05-08,60,3346,1620521986,1620521986,1.0212130789,31492345.62514348077645204236392309205936,27273967.63002469933060712328797627790584,13326.376172808828011604,29537.37828461893212695888797458069984,0.00003773588839260202,2.21645989139096,,21.080199511490665,14208398.603315202178183666,65,67,10720974.8195758
2021-05-09,51,3344,1620607726,1620607726,0.994811494045,30198108.21466959224740798616562088900468,26151262.61444881895520471382669322819068,16382.768515595900247613,34779.34764393309999432935224017251996,0.00003642099545104248,2.12292248473292,,16.200205481861868,14224781.371830798078431279,48,53,5498157.1073783
2021-05-10,42,3349,1620694095,1620694095,0.913965561195,26843163.00036965787119466993841474410193,23264814.49107250015775330624077700309439,7345.850397393013454844,13854.98151573432465831902090095434804,0.00003373877561987006,1.88609633551091,,-16.82261790967897,14232127.222228191091886123,45,45,7299463.55004507
2021-05-11,41,3362,1620800562,1620800562,1.012174011025,27651374.75121201035613822261654689032767,23973217.67553176528749624465907608053953,3764.692784219650541008,7312.42774398027855554689777262035856,0.00003431016137000317,1.94237037737357,,-37.995705632501014,14235891.915012410742427131,36,36,8816963.59389202
2021-05-12,41,3362,1620867089,1620867089,0.932550994464,24015683.2437590248390901251606682851053,20806477.31716113280858138205438571414665,14379.053769031577611647,24232.71820013473572764648512184315595,0.00003306260925089446,1.68527905864885,,-34.72622697067442,14250270.968781442320038778,42,44,8438427.06584463
2021-05-13,58,3360,1620953451,1620953451,0.958065056631,25070426.930497170855650590438866100214,21684650.7429195964191331106583940135975,26205.764952264795778466,46019.037304991750307780115581103421,0.000035570481894800275,1.7560654073185,,-36.01386518910092,14276476.733733707115817244,70,69,8826585.00236126
2021-05-14,69,3375,1621039931,1621039931,0.98232518217,25825279.71613342909497105810483120317634,22342746.63203051044318137656214339304395,26976.420935198035989518,48706.67305707504568227524009540338326,0.00003611243318457446,1.80552761888157,,-27.591617760574774,14303453.154668905151806762,64,64,6291236.55654228
2021-05-15,39,3378,1621125808,1621125808,0.939248103792,24297350.06195060788487278425505095729881,21039744.12182242446296521992750920173795,18313.814735600775278811,31069.99077356887396228828750776229767,0.000036059647739246715,1.69653298464197,,-33.91055202042884,14321766.969404505927085573,37,41,5164804.45360429
2021-05-16,57,3377,1621212750,1621212750,0.934324487059,24161289.17901908228781334159330970240391,20900932.19624244746083886099134321734945,35555.50130059138205262,59834.7463868301724595496788302696194,0.00003656591176945801,1.68285481003287,,-30.062239625069587,14357322.470705097309138193,56,67,5718145.8171876
2021-05-17,29,3374,1621299183,1621299183,0.883744229111,22476856.8820399200030653509573709630442,19476130.7148890398850683978233687132948,15165.631581487594980811,23717.23866855105798935363156419572405,0.00003595756663937933,1.56388070889855,,-28.89371119107273,14372488.102286584904119004,30,30,5356248.10133511
2021-05-18,34,3372,1621385069,1621385069,0.88115200439,22268044.57079376910528052935341594198684,19306444.96222694712899955575239615575392,9117.452647408877650423,14117.18887359891557067951923025697516,0.00003618548157558079,1.54836985938292,,-19.93271992259847,14381605.554933993781769427,31,33,3846343.86920926
2021-05-19,28,3378,1621472097,1621472097,0.637261125523,14676859.8262668771219771399394491481156,12721927.73068973808844432556799668268716,8909.778358859675932033,9087.06637861364391590000813614315138,0.000027094310908099482,1.01989814029186,,-41.74540918518884,14390515.33329285345770146,24,24,9784610.87409475
2021-05-20,73,3382,1621558443,1621558443,0.899307292145,15358855.46552789792568967570368800585896,13302794.65656584890892288765997173597142,21416.165200079794666068,22823.29651430067879356938055577326676,0.0000261205829451088,1.06570416790657,,-41.14025511040794,14411931.498492933252367528,97,99,7019765.38913101
2021-05-21,28,3383,1621644879,1621644879,0.796934642863,13135431.301114448153481333797612383543914,11385353.186420963321866348598125530158364,10238.664731447181080749,9325.176147068836286830127192095873818,0.000024500252444712194,0.910780496447682,,-45.06335825889182,14422170.163224380433448277,36,36,4921654.93646515
2021-05-22,52,3384,1621731262,1621731262,0.754211888572,12194717.634794246630478711406385799568419,10559148.332629757909907063444550472687478,26610.781260105027061594,22459.400883375575686252441002710600466,0.000022420818910923724,0.843996298486989,,-46.03382787353426,14448780.944484485460509871,50,57,2956244.02285069
2021-05-23,44,3390,1621817877,1621817877,0.640732724575,9184058.690435459629047764461337897735216,7962024.618034751849387661465847866513888,13015.698783291241008268,8265.704771780394961492574919111948992,0.000018262286943199943,0.635056550508944,,-54.27185025189456,14461796.643267776701518139,52,59,4364492.34101606
2021-05-24,52,3386,1621903504,1621903504,0.861599592571,12363346.283408327664676868275484597647232,10713729.380061902792184833082891041553024,21155.723565714435212047,18059.545436188936849121139924502752064,0.00002209782976542482,0.853648204472512,,-33.02556228449032,14482952.366833491136730186,53,63,4341587.16779174
2021-05-25,99,3393,1621990821,1621990821,1.032736183331,16926422.38020217753565867875964826396461,14651194.04283390241928204753517167659119,24774.261444676909451465,28904.57093069226001641541852193050615,0.000030486666937572808,1.16671776453311,,-9.122417371234295,14507726.628278168046181651,207,227,25068542.2963068
2021-05-26,55,3387,1622076396,1622076396,1.01239128244,16503729.550833000951538360308582375259,14308419.84690098540857988454445418046219,4691.375863420863495249,5335.09980549814643740556344963894539,0.000029014374601811986,1.13721431853211,,-23.201822185593645,14512418.0041415889096769,67,72,5978480.66947639
2021-05-27,35,3389,1622162981,1622162981,0.950433412452,15002838.2102803758648635346177814730328,13005541.31461253124580202643953791438395,7235.462690335282808556,7476.2442759114647356962620774214378,0.00002683082278008856,1.03327798039755,,-41.51495939711857,14519653.466831924192485456,39,39,4373035.29934821
2021-05-28,23,3391,1622249360,1622249360,0.888611881061,13768696.18923240059495864000090189246376,11909722.220881007177867993191598488670064,6506.540510793547397279,6167.258208003004032049494563718232464,0.00002662760071723919,0.947855192444016,,-43.09630092247918,14526160.007342717739882735,28,29,3523929.73795389
2021-05-29,51,3394,1622335647,1622335647,0.871559638174,13310542.837726838590037496565317729775696,11508584.776948817537000218792753068122352,13636.190421697984421932,12483.331559992495980657890000202270016,0.000026395846181040483,0.915455942895088,,-65.62647816308699,14539796.197764415724304667,59,61,2895846.70506096
2021-05-30,42,3389,1622422122,1622422122,0.917213760315,14290477.88743400150966479807928044115632,12359815.065865597356678295455403517914786,11111.147224984428873813,10912.281960020914278424987219487222442,0.000027546772558293936,0.982102184325634,,-60.134311780969824,14550907.34498940015317848,54,56,3090262.4355499
2021-05-31,45,3389,1622508603,1622508603,0.955696121011,15162148.18683841811210113678805224548084,13107221.85043194927593783888858138276772,20068.718136013120478933,20882.94407868615920965065433142171444,0.000027887669068268385,1.04057189588068,,-53.350816343434964,14570976.063125413273657413,58,71,3388541.01016052
2021-06-01,28,3389,1622594897,1622594897,0.935051047813,14864117.22963593848184879607369514706856,12812280.92161949891561766715591362636786,62306.123579396156425071,63288.98145965964418122087297030448014,0.000027706941516326378,1.01577465943634,,-59.974661885515346,14633282.186704809430082484,29,32,2709019.1129269
2021-06-02,31,3392,1622681370,1622681370,0.951228579523,15120843.35806654611533980544326843010072,13084763.28676096534144211372845291542798,14748.153813250868714272,15224.19864287031167036543658124259264,0.000027425430240351205,1.03227826585262,,-55.56938629651788,14648030.340518060298796756,32,37,3060678.35278623
2021-06-03,65,3387,1622767899,1622767899,1.055680426786,17576769.75774407846817785259111691040863,15213604.62017469197882584075058229005913,13558.479167483366368723,16254.32751681383058021271562322973931,0.00003061354879225918,1.19883117538697,,-46.35780072874189,14661588.819685543665165479,86,92,7305819.73726398
2021-06-04,41,3386,1622854099,1622854099,0.945618732674,15093248.3314016601362785178211704643084,13072498.43801112300150510253505307404688,5674.510467801829313836,5839.31669608714806318476571686915296,0.000027899165722256232,1.02904325037736,,-54.61837325749712,14667263.330153345494479315,49,53,4699225.65678945
2021-06-05,46,3387,1622940768,1622940768,0.997649529682,16000272.1654250297238511310727951187113,13853081.9170173616013646215062137327926,11852.194647243980050164,12918.9214290943154007973097631583308,0.00003078271083518529,1.0900024690447,,-48.56630804135184,14679115.524800589474529479,52,64,7489560.26304874
2021-06-06,52,3381,1623027302,1623027302,0.972122896374,15646767.4926342376592176315004305376856,13528821.74417477319212556841956334914136,30070.821780874473892701,31987.57195887554861236936531277758092,0.000029779484874772356,1.06374119709692,,-55.487240958482865,14709186.34658146394842218,58,64,2764792.19336312
2021-06-07,49,3383,1623113587,1623113587,0.879650906873,13536412.065925506823472655510078152989895,11705447.319592356526165899739683070574542,32128.559002140684261425,29502.484447479411148859723004056486075,0.000027228052055447424,0.918263543830699,,-58.57071235995008,14741314.905583604632683605,57,66,2898008.49726628
2021-06-08,32,3381,1623199888,1623199888,0.891872973474,13431445.788401258775894797774751030589505,11635739.438998972428136697202521429648502,10405.40597457182422329,9474.12527502059623025121553765080951,0.00002719937178836677,0.910500301302319,,-57.1109963811577,14751720.311558176456906895,48,52,3316682.6402793
2021-06-09,43,3385,1623287095,1623287095,0.946228010455,14487469.45040834219562830368107141221766,12547482.97724222435926688695120466917375,12892.722690606345802963,12650.71598418964692446663741147646601,0.00002625503685908019,0.98122920098227,,-47.97565837396782,14764613.034248782802709858,61,67,3021214.31806717
2021-06-10,39,3385,1623372996,1623372996,0.896138785417,13432010.842925552378554369103047492248688,11584877.6745982832825601871454875546996,77004.241151661858123644,69690.639699673084220098343035325261536,0.000024575662296723334,0.905023394262344,,-53.406239880671144,14841617.275400444660833502,52,59,3973592.10260515
2021-06-11,42,3386,1623459077,1623459077,0.862158496566,12712879.865967323421164772408232626059442,11018386.5865814468992939335303469032261,16450.105385395636034571,14075.061593641532405105056731441521334,0.000023009609182329417,0.855621363139554,,-49.22969233204993,14858067.380785840296868073,41,47,1911134.94739713
2021-06-12,31,3385,1623545859,1623545859,0.822208096751,11950547.245403758565952565477370019720074,10367634.09064251401823785398170925610365,4271.700812665407720761,3434.800006897503628567116872886686221,0.00002254278704715086,0.804082532351861,,-54.2111285262609,14862339.081598505704588834,29,35,2253309.42112106
2021-06-13,47,3388,1623631753,1623631753,0.86497486847,12698318.535564736431489205576121447638194,11004664.1968190790900754557351351314727,20723.698280257173190089,17681.583817103563856549159263113721542,0.000021918993229808864,0.853206004931478,,-52.74478241102761,14883062.779878762877778923,51,62,1637305.36494061
2021-06-14,86,3376,1623718652,1623718652,0.898220142385,13283567.110939912673736991945272698512764,11507179.7729581740493539312859732661898,29969.020922207744932964,26694.471384948528333111648532452440208,0.000022017609595852132,0.890735518328772,,-47.496716751619815,14913031.800800970622711887,129,142,8313310.18479553
2021-06-15,42,3377,1623827051,1623827051,0.908278295554,13512000.491227705450795394634353670755884,11717200.73885671386097730263498262767174,7730.964920851227671956,7001.036304135115461984412809346840528,0.00002249637569600666,0.905583762933988,,-46.18764747053253,14920762.765721821850383843,49,58,2255949.70667062
2021-06-16,31,3378,1623914413,1623914413,0.863567699344,12654693.964609261428138420182676316186668,10975453.032158018507893995990949693993995,6626.160521569111443129,5617.327583219531882335342027301590101,0.00002215439574560142,0.847750000159869,,-45.79190117659651,14927388.926243390961826972,44,47,1804038.83170313
2021-06-17,44,3380,1623977743,1623977743,0.87963237343,12841401.45058442714770183630706370305064,11124965.1871240979851072339582266399171,24313.26853367355741916,20881.6653615417727597282333997930232,0.000022590465012204258,0.85885882980402,,-44.53141640548949,14951702.194777064519246132,55,63,1753883.4154895
2021-06-18,26,3377,1624064169,1624064169,0.824771542223,11873926.034080791113593830556672453712282,10300508.96035985589717019238778273184491,8137.559319967519052489,6458.944684669941045621484516737116338,0.00002222414738317305,0.793720135326242,,-22.176528815014183,14959839.754097032038298621,27,29,1697775.42101526
2021-06-19,61,3373,1624150553,1624150553,0.891824327694,12955211.106714586005003450388445632408989,11239945.192900061299752436890185179752408,5471.969066630744149052,4736.988827161364859448998483582491436,0.000024347037100379073,0.865682676469893,,-18.768950845861077,14965311.723163662782447673,128,137,11899369.7823834
2021-06-20,76,3387,1624237176,1624237176,0.908442438732,13324577.19351965274583390933360544586625,11546978.101874375195185073429838447822011,23434.393250719783293577,20832.521908591054036894190735535718477,0.00002497116732688366,0.888972105473701,,-2.394472769129368,14988746.11641438256574125,147,156,9798889.88851189
2021-06-21,36,3389,1624323637,1624323637,0.716714340909,9482112.35693198229457903891222494195578,8217974.751140039961209649170329989367055,23831.708120936420393466,15052.37386286935411568865681746093703,0.000019915119673852667,0.631611204135455,,-25.164221067352003,15012577.824535318986134716,72,74,4205942.95587883
2021-06-22,36,3387,1624409758,1624409758,0.705506477324,9053083.683916589595771728620152659774026,7852884.895846426318633393321861222376163,14586.101306370566358226,8787.366425249240264433774524904600278,0.000018597196694035772,0.602447922215603,,-5.134759773315943,15027163.925841689552492942,46,49,3019580.60954063
2021-06-23,62,3387,1624496360,1624496360,0.786597982444,10668947.744516011927159880328504336551634,9212968.427303592548321967906978898500399,84678.945010603378874144,59783.260526180912464868815906894016736,0.00002100531635542433,0.705999118419519,,-17.296245136979888,15111842.870852292931367086,117,136,3454461.56674622
2021-06-24,30,3389,1624582771,1624582771,0.754339103854,10332223.203288909961634857794166777533552,8976934.558290870749694341495928273751384,3294.598405579381197932,2252.081806128440169145854647180105248,0.000019722682797839704,0.683567928131864,,-41.41102939275035,15115137.469257872312565018,27,27,1839721.94344066
2021-06-25,40,3390,1624669332,1624669332,0.684499976169,9118996.516869361170535782897708391851582,7922680.143620981578963145808061907178245,3192.790732170799422648,1925.811056185874882804490765734380296,0.000019037504835141624,0.603174845373127,,-46.960319128614984,15118330.259990043111987666,72,78,2475603.09570925
2021-06-26,55,3388,1624755786,1624755786,0.6755866098,8970698.72080483918541438710045788032448,7789127.783062184297421704548458530985792,10066.322987797284760694,5969.036457667122534048824399105186592,0.00001859386352871885,0.592970885685168,,-42.612646651288884,15128396.58297784039674836,59,72,2150098.5009446
2021-06-27,52,3383,1624841682,1624841682,0.725880961719,9837323.582158003938606641491050401160758,8517295.983944525232056403117720463264837,52133.790834591378261086,33783.863763359402000524579722786738478,0.000018779724278757487,0.648022390517273,,-31.632764616041527,15180530.373812431775009446,98,128,2375034.52215001
2021-06-28,45,3383,1624928554,1624928554,0.721697806207,9776258.720593482482770280655374840713617,8488087.418615703002029821203952430002351,17726.919457958749368077,11402.817283325241527552814468566148783,0.00001871204146700928,0.643248665419179,,-29.734612527072116,15198257.293270390524377523,43,51,1307867.64594117
2021-06-29,44,3389,1625014918,1625014918,0.766733373694,10598307.625886019801086597541394104834004,9200031.077399649522299050173679124828366,20097.110808816042880283,13995.952327556456560906303223506341922,0.000019380543159848595,0.696416139648134,,-29.089238292822653,15218354.404079206567257806,78,94,1994811.00982986
2021-06-30,45,3389,1625100805,1625100805,0.746798276531,10235572.73655385637757572732490366711316,8894308.135234248011951785226145272941096,4201.830713019502215224,2825.290524563733994017136072112340128,0.00001917542264739381,0.672395133818572,,-35.382155093714545,15222556.23479222606947303,58,72,1615393.86990152
2021-07-01,36,3390,1625188389,1625188389,0.713455883231,9756058.983100556133657730614913194015329,8468124.949401720813266379819647697962178,21926.807654897837646369,14032.566942194233821383178005507570199,0.000019100777698056432,0.639973094262071,,-36.996548563517386,15244483.042447123907119399,53,65,1154552.27696023
2021-07-02,34,3391,1625274141,1625274141,0.717159322873,9720177.328795453830888651563242432169197,8443619.419727022780825670550245341096951,9255.98224855096562967,5898.21214735862033450324471489964471,0.000018862547997369342,0.637232439407713,,-38.26931550463432,15253739.024695674872749069,40,52,855583.411392607
2021-07-03,45,3387,1625360429,1625360429,0.802334253861,10415628.930276231397989010690179851212677,9048434.935397893610790432667334529991911,9477.72941158742044052,6467.60864652568698459293687372798036,0.00001972927657240515,0.682400643198193,,-43.07783637859423,15263216.754107262293189589,65,73,1250309.42515222
2021-07-04,35,3385,1625446809,1625446809,0.814685885581,10853011.26990553138976935063561402420497,9427973.813697016019378515050299036895507,8565.667832014062037341,6087.258641241892352919082170372151689,0.000020100285091989815,0.710657798156829,,-30.939948549662624,15271782.42193927635522693,50,54,1798746.84407309
2021-07-05,133,3393,1625533419,1625533419,0.863440354913,11802060.877841075359617935082078616363656,10129855.954013884393422189779523341569996,192439.857444301541450364,146867.192662419298531771652711781000336,0.000022505025837582195,0.763184896376924,,-29.983195630208574,15464222.279383577896677294,428,463,20984926.1191225
2021-07-06,68,3392,1625619442,1625619442,0.884209063759,11498680.962563973001876519121150421384429,10010097.893427995332484623173379702636077,458.475712887032956989,340.897173052518485142781017759832107,0.000021789505114244706,0.743544670896263,,-30.100980113820217,15464680.755096464929634283,142,152,8766557.02628473
2021-07-07,47,3394,1625705838,1625705838,0.853296649646,10902043.02727116115038909248116562509014,9485982.73610514850919073207321152134498,8215.404590691971237214,5788.48933062159073086814086550471668,0.000020764988910753395,0.70458968474662,,-23.269339234867218,15472896.159687156900871497,74,77,3466442.5609586
2021-07-08,32,3399,1625792320,1625792320,0.832644057572,10511770.1474381350149511111769860495377,9142972.439801859867591089583541640636175,15249.581797560079985259,10349.857328056199776722927595433972175,0.000020679610658724796,0.678697781057325,,-25.458807637234063,15488145.741484716980856756,38,44,1967775.69620326
2021-07-09,39,3401,1625878058,1625878058,0.851838797509,10854206.7528767771033127813759628901184,9445509.683423232174579752477825936502656,9831.453283430347400094,6885.584181632852163454927668459369216,0.00002065060472186414,0.700362803252864,,-28.623933882954322,15497977.19476814732825685,50,61,1038716.75706848
2021-07-10,34,3403,1625965001,1625965001,0.824175998803,10348758.9647749508364645010808510684166,8999822.122509475908660563475394816448265,21359.22627383391656991,14242.97266230372127164220878200687685,0.000019839667533408786,0.666829990923035,,-26.31903272881172,15519336.42104198124482676,41,45,1592521.70068068
2021-07-11,38,3402,1626051385,1626051385,0.833875228811,10538167.937825605088859372920762308479382,9156058.832733732651650550712586005532343,38962.328876003965334486,26390.518111518211203087561743803732462,0.00001977130829637747,0.677334206471717,,-20.837155820144925,15558298.749917985210161246,39,48,1282837.93124816
2021-07-12,48,3403,1626138206,1626138206,0.830813089615,10511531.136985208083408140422668820955985,9134923.787382677498924827751313102209445,27356.652369764469352583,18450.318306553196976440732393791039595,0.000020354050342549572,0.674436259859965,,-16.123503157405196,15585655.402287749679513829,87,98,2972527.52075177
2021-07-13,23,3404,1626224820,1626224820,0.810302784312,10229583.004477548459970112729628222766752,8896351.899882491588835581052053906530169,20153.289089492258176955,13210.449239205611887877699949060615115,0.00002008145661626583,0.655498424130353,,-23.17231473505665,15605808.691377241937690784,24,28,985305.62815457
2021-07-14,30,3405,1626311163,1626311163,0.791247001469,9824363.888547388461050081560361831711082,8539987.937090136119156603157760520358237,30415.989298653572346594,19110.607132003630891991614323840550986,0.00001915673135069588,0.628307925294069,,-29.461898356436766,15636224.680675895510037378,28,34,1802452.58113883
2021-07-15,27,3406,1626396981,1626396981,0.780717847024,9567125.071012875727096215114535212485485,8294056.135762922622472160997895202020939,74926.930682750048415517,45625.892662809868825230531515523277831,0.000019204757512600645,0.608938498441843,,-32.75735239897061,15711151.611358645558452895,36,39,1504926.60781224
2021-07-16,35,3406,1626483672,1626483672,0.74623055182,8999184.29901092834812147517321760650514,7806907.24816497344128649199410753236827,78109.186853091697765991,44518.80153987100806643919221502457909,0.000018119313986252136,0.56995602352899,,-32.76838414373253,15789260.798211737256218886,44,47,1452409.90101466
2021-07-17,36,3407,1626570110,1626570110,0.733258513008,8815277.259429685292316409331918632337376,7684208.119910180762469935549474073034608,13903.46219594138166182,7755.59072244058218861226190832864672,0.000017681567436596783,0.557817226611696,,-35.051348690333384,15803164.260407678637880706,34,44,885789.850043514
2021-07-18,48,3408,1626656503,1626656503,0.7735930352,9310744.291915980790950050362282751016929,8113006.857272316359495713721776056523089,21986.677544086597641047,12935.884987413415054839343122078763471,0.00001855546085548433,0.588351057656393,,-25.87424314055437,15825150.937951765235521753,84,99,1949057.02277656
2021-07-19,46,3406,1626742780,1626742780,0.74410818894,8872764.515858939073935984299240251346896,7728067.244242475924881906895675701060827,32004.466943574024924951,17907.883942302718146653306520400970949,0.00001811788863229003,0.559543265440899,,-35.363929457082186,15857155.404895339260446704,70,77,1364947.69719417
2021-07-20,27,3405,1626829085,1626829085,0.668186088922,7910445.71250476124180577647331561194798,6895282.32577666164477825569730065615355,7195.574768164113276758,3587.93143487541386083507686040675582,0.00001675130211229095,0.49863027631229,,-43.909345046705596,15864350.979663503373723462,28,34,1258935.26068692
2021-07-21,30,3405,1626915502,1626915502,0.733881528653,8683290.21679264428400766591739947865207,7567278.87459969917403704481689560204014,14301.08831898032796934,7820.5945793147933047436719098636069,0.000017025496351256788,0.546853106902035,,-13.419346692786469,15878652.067982483701692802,38,44,1301216.17712256
2021-07-22,25,3405,1627002016,1627002016,0.742479541775,8810808.070022437760204737659503944030983,7676610.908720364344980293694499218430484,14491.098748163378031321,8033.545564547659724332644627367916541,0.000017159705581980236,0.554377946362821,,-7.979108912185567,15893143.166730647079724123,27,30,780676.39808305
2021-07-23,45,3408,1627088381,1627088381,0.779429593951,9471850.640697490261936127737273963049705,8258822.06736219369333931300319838381865,4566.634834970929947568,2720.79963890089046770159176779391784,0.000017817191919659786,0.595799694353755,,-15.60900306964424,15897709.801565618009671691,82,88,7131265.06684938
2021-07-24,40,3411,1627174752,1627174752,0.795872389414,9777000.971967537643618229573747765457612,8505637.83677178862156433132551924226244,41238.282431176075763638,25295.692368600691895695452617698726664,0.000017953132637256114,0.613403150599628,,-10.26449232689875,15938948.083996794085435329,42,48,2435103.96294698
2021-07-25,57,3414,1627261373,1627261373,0.822159053316,10279284.639214698984393727912297264159088,8959168.68544443754333616833990790012098,17849.434930975599077159,11498.511658557964155494148128427737834,0.000018342706810062435,0.644194715576326,,6.8006599608483125,15956797.518927769684512488,115,135,6800343.85718385
2021-07-26,48,3413,1627347650,1627347650,0.82250783279,10167715.207454667814773337419674771464664,8842520.68498761124884857590542506692788,44832.889830836603856291,28487.600580852397954599251907634722456,0.00001696945231037873,0.635417451079816,,7.158288276767868,16001630.408758606288368779,54,55,2916609.71845952
2021-07-27,39,3414,1627432945,1627432945,0.827957120103,10264365.116059395724898661874632952795792,8948386.91927646612139347205995297472024,13042.08796366910298974,8359.13146286707962753540481924339232,0.0000163810819378252,0.640935062403568,,-1.0936856839232976,16014672.496722275391358519,63,67,1897306.48940647
2021-07-28,26,3417,1627519605,1627519605,0.842545027615,10465928.900278117619419088549022975803896,9128000.98998686047322714296488877165164,8124.564110808726503458,5306.883062092178649841377266753231984,0.00001635460845728933,0.653189880677048,,1.5454700168543165,16022797.060833084117861977,25,31,1221797.50187253
2021-07-29,30,3416,1627605819,1627605819,0.840150751549,10477436.96217859409102693635981416710412,9137165.920124272539979428527097136870215,10845.396369869979937263,7087.095592811179994452685247386814969,0.000016301529662436193,0.653465797939863,,-6.167338644674678,16033642.45720295409779924,28,40,1064195.73618607
2021-07-30,42,3419,1627692891,1627692891,0.848311921355,10614250.053906415062972215990551693074438,9252491.22152020050207648243913518578331,19350.138683075945107949,12794.325377847051892601449172407406358,0.000015822109935668965,0.661200707002542,,-1.6648583924836258,16052992.595886030042907189,65,74,1187107.57151796
2021-07-31,98,3421,1627779313,1627779313,0.895953571063,11546515.083631450016855224887827161954625,10071878.06114403690228326119021692707675,11244.801232425630294742,8082.44200038589903400303832731562925,0.000017198240049786503,0.718771442315875,,12.312759514470423,16064237.397118455673201931,196,204,10899042.3748088
2021-08-01,42,3423,1627865822,1627865822,0.873287987825,11105106.964265415779367088168037726049767,9686090.982935809083106968030272830453666,15010.113552015854208128,10366.711279883481005377295364599553664,0.000017279615732113223,0.690648424741013,,8.38249624939816,16079247.510670471527410059,39,46,3408681.9719083
2021-08-02,50,3420,1627951755,1627951755,0.865813516608,10987104.945066663067356550408190241496836,9575169.334841765904143413086371664260904,28106.854479597542915454,19172.171471635596846864233960381496888,0.000017354825446351808,0.682117292262372,,-0.0415226654085519,16107354.365150069070325513,62,75,1632585.82226492
2021-08-03,33,3423,1628038222,1628038222,0.880251832894,11260450.3368327881154850639596255681645,9829753.577579071836398756902525739510076,3424.225001308793637737,2393.324155851152029590561148693655082,0.000018254384196204542,0.698938929228186,,-1.6490171442622794,16110778.59015137786396325,34,35,2219921.36087326
2021-08-04,40,3423,1628124923,1628124923,0.912321960715,11832561.515584480790357937406991470641363,10325330.855705132476773229185140376076986,9922.399706033293016403,7283.021065754212331215555540757750613,0.00001845425625413186,0.733997952262071,,-3.8243608139275955,16120700.989857411156979653,63,76,1843494.52612638
2021-08-05,77,3436,1628210923,1628210923,0.984667704583,13437687.120564490916598771673460641979648,11719532.434318880428729844824393991660912,20267.573161406189310811,16873.170019060459269046093866175716152,0.00002033431688996597,0.832520493928232,,11.966439477633307,16140968.563018817346290464,125,135,11585421.4123215
2021-08-06,86,3431,1628297501,1628297501,1.027972792011,14353670.961385778907396686675262057366256,12519751.595551160188880736499296464886636,21490.993481423030758872,19085.872913542423052840543865271361712,0.000020754373211803406,0.888087045861346,,26.043151792764913,16162459.556500240377049336,131,151,11920936.812958
2021-08-07,38,3429,1628386050,1628386050,1.035649543581,14530876.26318054248998541220044862981372,12676213.63413586689678982207074372826671,22215.802411640797623776,19945.72450618024850379783045445982256,0.000020182510528697558,0.897816974449185,,32.285237922908784,16184675.358911881174673112,42,42,4166154.59768961
2021-08-08,62,3437,1628471154,1628471154,1.015161811085,14040516.867076533316093729849402179673572,12250245.748560044264403444405298618393716,23079.05175368593974151,19993.01119780806155200378769457322626,0.000019700672700361694,0.866283910239726,,23.69073660340533,16207754.410665567114414622,89,109,4940867.69767988
2021-08-09,39,3443,1628557070,1628557070,1.041506410583,14626799.303221117868937631095932154709578,12760847.863175764440560654619596640791604,18730.389358285801634965,16883.85681749335353206737952402772471,0.00001948346778847045,0.901415154513294,,35.17915612426837,16226484.800023852916049587,52,59,3243433.09083659
2021-08-10,36,3444,1628643491,1628643491,1.03829341742,14565257.318133834110931573936549962643803,12708664.689468825250114106240252084777102,7361.011387596244048412,6604.413164173750955230352482350281164,0.00001972387983418298,0.897215452662197,,32.46274056286886,16233845.811411449160097999,37,42,2102207.48532319
2021-08-11,31,3445,1628729337,1628729337,1.043693835921,14684912.587845365545779808130716870705716,12812929.855884581937685906561991677322586,18270.431211596678994397,16508.599943488720112306668095147321387,0.00001978200368454686,0.903569256373671,,33.974003201026214,16252116.242623045839092396,42,44,4069039.64493075
2021-08-12,37,3449,1628816334,1628816334,1.011503992014,14067503.035546319496084250558993588732575,12210785.608138446940325537663906111087106,105484.863311603811605929,90716.763737550917391263860060253075739,0.00001936681530219387,0.859997926617891,,31.197558218213363,16357601.105934649650698325,54,54,6074498.76634873
2021-08-13,113,3456,1628903011,1628903011,1.089637373134,16053081.408737697184923805865514505783455,13973240.155212317008020344495685953153922,75594.90170289199699104,73846.32365840733783250908074862041568,0.00002047193169555871,0.976869100890467,,55.47617045149634,16433196.007637541647689365,245,271,14203709.9190041
